FlowDataID,FlowReadingValue,FlowStationLocation,Region,StationName,Time
7025,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.414371817, 'Longitude': -122.019692987, 'MilePost': 17.79, 'RoadName': '018'}",Olympic,018es01779,/Date(1735940002000-0800)/
1778,1,"{'Description': '244th Ave SE-WB', 'Direction': 'EB', 'Latitude': 47.414371817, 'Longitude': -122.019692987, 'MilePost': 17.79, 'RoadName': '018'}",Northwest,018es01779,/Date(1735940062000-0800)/
1779,1,"{'Description': '244th Ave SE-WB', 'Direction': 'WB', 'Latitude': 47.414181905, 'Longitude': -122.019580118, 'MilePost': 17.79, 'RoadName': '018'}",Northwest,018es01779,/Date(1735940062000-0800)/
7026,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.414181905, 'Longitude': -122.019580118, 'MilePost': 17.79, 'RoadName': '018'}",Olympic,018es01779,/Date(1735940002000-0800)/
7405,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.417753607, 'Longitude': -122.010563694, 'MilePost': 18.29, 'RoadName': '018'}",Olympic,018es01829,/Date(1735940002000-0800)/
1780,1,"{'Description': '244th Ave SE-EB', 'Direction': 'EB', 'Latitude': 47.417753607, 'Longitude': -122.010563694, 'MilePost': 18.29, 'RoadName': '018'}",Northwest,018es01829,/Date(1735940062000-0800)/
1781,1,"{'Description': '244th Ave SE-EB', 'Direction': 'WB', 'Latitude': 47.417597165, 'Longitude': -122.01035148, 'MilePost': 18.29, 'RoadName': '018'}",Northwest,018es01829,/Date(1735940062000-0800)/
7406,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.417597165, 'Longitude': -122.01035148, 'MilePost': 18.29, 'RoadName': '018'}",Olympic,018es01829,/Date(1735940002000-0800)/
7027,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.420780437, 'Longitude': -122.002133323, 'MilePost': 18.74, 'RoadName': '018'}",Olympic,018es01874,/Date(1735940002000-0800)/
1782,1,"{'Description': 'SE 202nd St', 'Direction': 'EB', 'Latitude': 47.420780437, 'Longitude': -122.002133323, 'MilePost': 18.74, 'RoadName': '018'}",Northwest,018es01874,/Date(1735940062000-0800)/
1783,1,"{'Description': 'SE 202nd St', 'Direction': 'WB', 'Latitude': 47.420683795, 'Longitude': -122.001775126, 'MilePost': 18.74, 'RoadName': '018'}",Northwest,018es01874,/Date(1735940062000-0800)/
7028,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.420683795, 'Longitude': -122.001775126, 'MilePost': 18.74, 'RoadName': '018'}",Olympic,018es01874,/Date(1735940002000-0800)/
7029,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.425136856, 'Longitude': -121.993020976, 'MilePost': 19.26, 'RoadName': '018'}",Olympic,018es01926,/Date(1735940002000-0800)/
1784,1,"{'Description': 'SE 196th St', 'Direction': 'EB', 'Latitude': 47.425136856, 'Longitude': -121.993020976, 'MilePost': 19.26, 'RoadName': '018'}",Northwest,018es01926,/Date(1735940062000-0800)/
1785,1,"{'Description': 'SE 196th St', 'Direction': 'WB', 'Latitude': 47.425068411, 'Longitude': -121.992732179, 'MilePost': 19.26, 'RoadName': '018'}",Northwest,018es01926,/Date(1735940062000-0800)/
7030,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.425067888, 'Longitude': -121.992732875, 'MilePost': 19.26, 'RoadName': '018'}",Olympic,018es01926,/Date(1735940002000-0800)/
7031,0,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.435188516, 'Longitude': -121.977613818, 'MilePost': 20.27, 'RoadName': '018'}",Olympic,018es02027,/Date(1735940002000-0800)/
2661,0,"{'Description': 'Isq-Hobart Rd', 'Direction': 'EB', 'Latitude': 47.435190753, 'Longitude': -121.977607578, 'MilePost': 20.27, 'RoadName': '018'}",Northwest,018es02027,/Date(1735940062000-0800)/
2662,0,"{'Description': 'Isq-Hobart Rd', 'Direction': 'WB', 'Latitude': 47.435028239, 'Longitude': -121.977497113, 'MilePost': 20.27, 'RoadName': '018'}",Northwest,018es02027,/Date(1735940062000-0800)/
7032,0,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.435028239, 'Longitude': -121.977497113, 'MilePost': 20.27, 'RoadName': '018'}",Olympic,018es02027,/Date(1735940002000-0800)/
7204,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.594847619, 'Longitude': -122.315837516, 'MilePost': 2.78, 'RoadName': '090'}",Olympic,090es00278,/Date(1735940002000-0800)/
2202,1,"{'Description': '12th Ave S', 'Direction': 'WB', 'Latitude': 47.594848143, 'Longitude': -122.315850526, 'MilePost': 2.78, 'RoadName': '090'}",Northwest,090es00278,/Date(1735940062000-0800)/
2205,1,"{'Description': 'S Norman St', 'Direction': 'EB', 'Latitude': 47.593108001, 'Longitude': -122.31177898, 'MilePost': 3.02, 'RoadName': '090'}",Northwest,090es00302,/Date(1735940062000-0800)/
7205,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.593206779, 'Longitude': -122.311854254, 'MilePost': 3.02, 'RoadName': '090'}",Olympic,090es00302,/Date(1735940002000-0800)/
7206,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.592837998, 'Longitude': -122.312213015, 'MilePost': 3.02, 'RoadName': '090'}",Olympic,090es00302,/Date(1735940002000-0800)/
2206,1,"{'Description': 'S Norman St', 'Direction': 'WB', 'Latitude': 47.592837998, 'Longitude': -122.312213015, 'MilePost': 3.02, 'RoadName': '090'}",Northwest,090es00302,/Date(1735940062000-0800)/
2211,1,"{'Description': '23rd Ave S, WB', 'Direction': 'WB', 'Latitude': 47.590032718, 'Longitude': -122.303010671, 'MilePost': 3.53, 'RoadName': '090'}",Northwest,090es00353,/Date(1735940062000-0800)/
7785,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.590021393, 'Longitude': -122.303350671, 'MilePost': 3.53, 'RoadName': '090'}",Olympic,090es00353,/Date(1735940002000-0800)/
7207,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590512601, 'Longitude': -122.30201187, 'MilePost': 3.59, 'RoadName': '090'}",Olympic,090es00359,/Date(1735940002000-0800)/
5156,1,"{'Description': 'NB Rainier-EB', 'Direction': 'EB', 'Latitude': 47.590511508, 'Longitude': -122.30201199, 'MilePost': 3.59, 'RoadName': '090'}",Northwest,090es00359,/Date(1735940062000-0800)/
5848,1,"{'Description': 'MBT, WB', 'Direction': 'WB', 'Latitude': 47.590107489, 'Longitude': -122.297212842, 'MilePost': 3.8, 'RoadName': '090'}",Northwest,090es00380,/Date(1735940062000-0800)/
7793,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.590107365, 'Longitude': -122.297221559, 'MilePost': 3.8, 'RoadName': '090'}",Olympic,090es00380,/Date(1735940002000-0800)/
7795,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590489204, 'Longitude': -122.294944929, 'MilePost': 3.9, 'RoadName': '090'}",Olympic,090es00390,/Date(1735940002000-0800)/
5849,1,"{'Description': 'MBT, EB', 'Direction': 'EB', 'Latitude': 47.590489203, 'Longitude': -122.294944929, 'MilePost': 3.9, 'RoadName': '090'}",Northwest,090es00390,/Date(1735940062000-0800)/
2215,1,"{'Description': '35th Ave S', 'Direction': 'EB', 'Latitude': 47.590405291, 'Longitude': -122.286769924, 'MilePost': 4.3, 'RoadName': '090'}",Northwest,090es00430,/Date(1735940062000-0800)/
7209,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590394743, 'Longitude': -122.287084215, 'MilePost': 4.3, 'RoadName': '090'}",Olympic,090es00430,/Date(1735940002000-0800)/
7211,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.589975373, 'Longitude': -122.286828819, 'MilePost': 4.3, 'RoadName': '090'}",Olympic,090es00430,/Date(1735940002000-0800)/
2216,1,"{'Description': '35th Ave S', 'Direction': 'WB', 'Latitude': 47.589975346, 'Longitude': -122.286828081, 'MilePost': 4.3, 'RoadName': '090'}",Northwest,090es00430,/Date(1735940062000-0800)/
2218,1,"{'Description': 'WestHighrise, WB', 'Direction': 'WB', 'Latitude': 47.589855609, 'Longitude': -122.281878377, 'MilePost': 4.53, 'RoadName': '090'}",Northwest,090es00453,/Date(1735940062000-0800)/
7213,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.589850877, 'Longitude': -122.281884586, 'MilePost': 4.53, 'RoadName': '090'}",Olympic,090es00453,/Date(1735940002000-0800)/
7215,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590262635, 'Longitude': -122.281979248, 'MilePost': 4.54, 'RoadName': '090'}",Olympic,090es00454,/Date(1735940002000-0800)/
2222,1,"{'Description': 'WestHighrise, EB', 'Direction': 'EB', 'Latitude': 47.589850635, 'Longitude': -122.2816625, 'MilePost': 4.54, 'RoadName': '090'}",Northwest,090es00454,/Date(1735940062000-0800)/
2223,1,"{'Description': 'Midspan, EB', 'Direction': 'EB', 'Latitude': 47.589618152, 'Longitude': -122.271300553, 'MilePost': 5.02, 'RoadName': '090'}",Northwest,090es00502,/Date(1735940062000-0800)/
7217,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590029344, 'Longitude': -122.271665064, 'MilePost': 5.02, 'RoadName': '090'}",Olympic,090es00502,/Date(1735940002000-0800)/
7219,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.589406645, 'Longitude': -122.262188417, 'MilePost': 5.45, 'RoadName': '090'}",Olympic,090es00545,/Date(1735940002000-0800)/
2224,1,"{'Description': 'EastHighrise, WB', 'Direction': 'WB', 'Latitude': 47.589413222, 'Longitude': -122.262018368, 'MilePost': 5.45, 'RoadName': '090'}",Northwest,090es00545,/Date(1735940062000-0800)/
2226,1,"{'Description': 'EastHighrise, EB', 'Direction': 'EB', 'Latitude': 47.589393619, 'Longitude': -122.261154996, 'MilePost': 5.49, 'RoadName': '090'}",Northwest,090es00549,/Date(1735940062000-0800)/
7221,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.58980003, 'Longitude': -122.261565846, 'MilePost': 5.49, 'RoadName': '090'}",Olympic,090es00549,/Date(1735940002000-0800)/
7224,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.589902781, 'Longitude': -122.251615223, 'MilePost': 5.95, 'RoadName': '090'}",Olympic,090es00595,/Date(1735940002000-0800)/
2228,1,"{'Description': 'W Mercer Way-WB', 'Direction': 'EB', 'Latitude': 47.589902781, 'Longitude': -122.251615223, 'MilePost': 5.95, 'RoadName': '090'}",Northwest,090es00595,/Date(1735940062000-0800)/
5835,1,"{'Description': 'W Mercer Way-WB', 'Direction': 'WB', 'Latitude': 47.589602458, 'Longitude': -122.251472806, 'MilePost': 5.95, 'RoadName': '090'}",Northwest,090es00595,/Date(1735940062000-0800)/
7222,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.589596636, 'Longitude': -122.251458218, 'MilePost': 5.95, 'RoadName': '090'}",Olympic,090es00595,/Date(1735940002000-0800)/
7799,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.59218336, 'Longitude': -122.245729549, 'MilePost': 6.27, 'RoadName': '090'}",Olympic,090es00627,/Date(1735940002000-0800)/
5851,1,"{'Description': 'West MIL', 'Direction': 'EB', 'Latitude': 47.592183779, 'Longitude': -122.245726532, 'MilePost': 6.27, 'RoadName': '090'}",Northwest,090es00627,/Date(1735940062000-0800)/
5850,1,"{'Description': 'West MIL', 'Direction': 'WB', 'Latitude': 47.591879375, 'Longitude': -122.245489034, 'MilePost': 6.27, 'RoadName': '090'}",Northwest,090es00627,/Date(1735940062000-0800)/
7797,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.591878836, 'Longitude': -122.245492617, 'MilePost': 6.27, 'RoadName': '090'}",Olympic,090es00627,/Date(1735940002000-0800)/
7803,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.591864808, 'Longitude': -122.241487637, 'MilePost': 6.47, 'RoadName': '090'}",Olympic,090es00647,/Date(1735940002000-0800)/
5853,1,"{'Description': 'East MIL', 'Direction': 'EB', 'Latitude': 47.591863142, 'Longitude': -122.241481606, 'MilePost': 6.47, 'RoadName': '090'}",Northwest,090es00647,/Date(1735940062000-0800)/
5852,1,"{'Description': 'East MIL', 'Direction': 'WB', 'Latitude': 47.591533705, 'Longitude': -122.241408988, 'MilePost': 6.47, 'RoadName': '090'}",Northwest,090es00647,/Date(1735940062000-0800)/
7801,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.591531732, 'Longitude': -122.241402577, 'MilePost': 6.47, 'RoadName': '090'}",Olympic,090es00647,/Date(1735940002000-0800)/
7228,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.590347615, 'Longitude': -122.2381403, 'MilePost': 6.67, 'RoadName': '090'}",Olympic,090es00667,/Date(1735940002000-0800)/
2231,1,"{'Description': '76th Ave SE-WB', 'Direction': 'EB', 'Latitude': 47.590347615, 'Longitude': -122.2381403, 'MilePost': 6.67, 'RoadName': '090'}",Northwest,090es00667,/Date(1735940062000-0800)/
5200,1,"{'Description': '76th Ave SE-WB', 'Direction': 'WB', 'Latitude': 47.58985568, 'Longitude': -122.238184043, 'MilePost': 6.67, 'RoadName': '090'}",Northwest,090es00667,/Date(1735940062000-0800)/
7226,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.589853386, 'Longitude': -122.238175766, 'MilePost': 6.67, 'RoadName': '090'}",Olympic,090es00667,/Date(1735940002000-0800)/
7232,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.588291896, 'Longitude': -122.232555751, 'MilePost': 6.96, 'RoadName': '090'}",Olympic,090es00696,/Date(1735940002000-0800)/
2234,1,"{'Description': 'Isl Crest Way-WB', 'Direction': 'EB', 'Latitude': 47.588292741, 'Longitude': -122.232549519, 'MilePost': 6.96, 'RoadName': '090'}",Northwest,090es00696,/Date(1735940062000-0800)/
5208,1,"{'Description': 'Isl Crest Way-WB', 'Direction': 'WB', 'Latitude': 47.587682407, 'Longitude': -122.232699219, 'MilePost': 6.96, 'RoadName': '090'}",Northwest,090es00696,/Date(1735940062000-0800)/
7230,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.587670534, 'Longitude': -122.232689371, 'MilePost': 6.96, 'RoadName': '090'}",Olympic,090es00696,/Date(1735940002000-0800)/
7234,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.586233087, 'Longitude': -122.227892772, 'MilePost': 7.2, 'RoadName': '090'}",Olympic,090es00720,/Date(1735940002000-0800)/
4677,1,"{'Description': 'Isl Crest Way-EB', 'Direction': 'EB', 'Latitude': 47.586232843, 'Longitude': -122.227892281, 'MilePost': 7.2, 'RoadName': '090'}",Northwest,090es00720,/Date(1735940062000-0800)/
2236,1,"{'Description': 'Isl Crest Way-EB', 'Direction': 'WB', 'Latitude': 47.585877063, 'Longitude': -122.228258904, 'MilePost': 7.2, 'RoadName': '090'}",Northwest,090es00720,/Date(1735940062000-0800)/
7236,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.585875392, 'Longitude': -122.228258207, 'MilePost': 7.2, 'RoadName': '090'}",Olympic,090es00720,/Date(1735940002000-0800)/
7238,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.582367299, 'Longitude': -122.219371452, 'MilePost': 7.69, 'RoadName': '090'}",Olympic,090es00769,/Date(1735940002000-0800)/
2241,1,"{'Description': 'Shorewood Dr', 'Direction': 'EB', 'Latitude': 47.582367299, 'Longitude': -122.219371452, 'MilePost': 7.69, 'RoadName': '090'}",Northwest,090es00769,/Date(1735940062000-0800)/
2240,1,"{'Description': 'Shorewood Dr', 'Direction': 'WB', 'Latitude': 47.582055412, 'Longitude': -122.219486259, 'MilePost': 7.69, 'RoadName': '090'}",Northwest,090es00769,/Date(1735940062000-0800)/
7240,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.5820509, 'Longitude': -122.219490701, 'MilePost': 7.69, 'RoadName': '090'}",Olympic,090es00769,/Date(1735940002000-0800)/
7242,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.579258989, 'Longitude': -122.213623336, 'MilePost': 8.05, 'RoadName': '090'}",Olympic,090es00805,/Date(1735940002000-0800)/
2243,1,"{'Description': 'N Mercer Way, EB', 'Direction': 'EB', 'Latitude': 47.578798058, 'Longitude': -122.213565682, 'MilePost': 8.05, 'RoadName': '090'}",Northwest,090es00805,/Date(1735940062000-0800)/
2244,1,"{'Description': 'E Mercer Way-WB', 'Direction': 'WB', 'Latitude': 47.578235631, 'Longitude': -122.210130728, 'MilePost': 8.22, 'RoadName': '090'}",Northwest,090es00822,/Date(1735940062000-0800)/
7244,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.578235631, 'Longitude': -122.210130728, 'MilePost': 8.22, 'RoadName': '090'}",Olympic,090es00822,/Date(1735940002000-0800)/
7246,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.578211507, 'Longitude': -122.20670683, 'MilePost': 8.38, 'RoadName': '090'}",Olympic,090es00838,/Date(1735940002000-0800)/
4673,1,"{'Description': 'E Mercer Way-EB', 'Direction': 'EB', 'Latitude': 47.578211507, 'Longitude': -122.20670683, 'MilePost': 8.38, 'RoadName': '090'}",Northwest,090es00838,/Date(1735940062000-0800)/
2246,1,"{'Description': 'E Mercer Way-EB', 'Direction': 'WB', 'Latitude': 47.577784823, 'Longitude': -122.206753599, 'MilePost': 8.38, 'RoadName': '090'}",Northwest,090es00838,/Date(1735940062000-0800)/
7248,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.577784937, 'Longitude': -122.206754658, 'MilePost': 8.38, 'RoadName': '090'}",Olympic,090es00838,/Date(1735940002000-0800)/
6582,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.578127501, 'Longitude': -122.202282921, 'MilePost': 8.59, 'RoadName': '090'}",Olympic,090es00859,/Date(1735940002000-0800)/
4083,1,"{'Description': 'E Channel Bridge', 'Direction': 'WB', 'Latitude': 47.578127501, 'Longitude': -122.202282921, 'MilePost': 8.59, 'RoadName': '090'}",Northwest,090es00859,/Date(1735940062000-0800)/
2251,1,"{'Description': '108th Ave SE', 'Direction': 'EB', 'Latitude': 47.580151912, 'Longitude': -122.195422187, 'MilePost': 8.93, 'RoadName': '090'}",Northwest,090es00893,/Date(1735940062000-0800)/
7250,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.580151912, 'Longitude': -122.195422187, 'MilePost': 8.93, 'RoadName': '090'}",Olympic,090es00893,/Date(1735940002000-0800)/
7252,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.579743773, 'Longitude': -122.195522021, 'MilePost': 8.93, 'RoadName': '090'}",Olympic,090es00893,/Date(1735940002000-0800)/
2254,1,"{'Description': '108th Ave SE', 'Direction': 'WB', 'Latitude': 47.579743911, 'Longitude': -122.195518189, 'MilePost': 8.93, 'RoadName': '090'}",Northwest,090es00893,/Date(1735940062000-0800)/
2257,1,"{'Description': 'Bellevue Way-WB', 'Direction': 'WB', 'Latitude': 47.57929768, 'Longitude': -122.191752969, 'MilePost': 9.12, 'RoadName': '090'}",Northwest,090es00912,/Date(1735940062000-0800)/
7254,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.579162646, 'Longitude': -122.191033785, 'MilePost': 9.12, 'RoadName': '090'}",Olympic,090es00912,/Date(1735940002000-0800)/
6585,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.579481313, 'Longitude': -122.189670804, 'MilePost': 9.21, 'RoadName': '090'}",Olympic,090es00921,/Date(1735940002000-0800)/
4057,1,"{'Description': 'Bellevue Way', 'Direction': 'EB', 'Latitude': 47.579479997, 'Longitude': -122.189654347, 'MilePost': 9.21, 'RoadName': '090'}",Northwest,090es00921,/Date(1735940062000-0800)/
2260,1,"{'Description': '118th Ave SE', 'Direction': 'EB', 'Latitude': 47.580059751, 'Longitude': -122.181243467, 'MilePost': 9.61, 'RoadName': '090'}",Northwest,090es00961,/Date(1735940062000-0800)/
7256,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.580062787, 'Longitude': -122.181208657, 'MilePost': 9.61, 'RoadName': '090'}",Olympic,090es00961,/Date(1735940002000-0800)/
7258,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.57971476, 'Longitude': -122.181540857, 'MilePost': 9.61, 'RoadName': '090'}",Olympic,090es00961,/Date(1735940002000-0800)/
2263,1,"{'Description': '118th Ave SE', 'Direction': 'WB', 'Latitude': 47.57971476, 'Longitude': -122.181540857, 'MilePost': 9.61, 'RoadName': '090'}",Northwest,090es00961,/Date(1735940062000-0800)/
2267,1,"{'Description': 'Richards Rd-WB', 'Direction': 'EB', 'Latitude': 47.580549619, 'Longitude': -122.173510587, 'MilePost': 9.96, 'RoadName': '090'}",Northwest,090es00996,/Date(1735940062000-0800)/
